Nome Campagna;CAP;Payout;Vol. erogato;Speso;CPL oggi;Margine day
Remail;0;0;;;;
Ariel;100;20;24;845;34.85;-50
Bagni;100;25;26;984;40.09;-50
Iberdrola Spagna;880;11;826;7403;10.00;
Coche;0;13;;;;
Pianificazione fiscale;0;0;;;;-40
Metlife tiktok;175;16;77;1570;23.00;
Metlife OTP;400;16;332;890;12.00;
Metlife LP;625;20;61;970;18.00;
Metlife lead ads;202;7.5;202;3340;;
SKY WIFI;120;25;80;1343;18.00;
TIM - Mobile;10870;11.5;7781;56419;8.00;
TIM 2490;143;14;86;478;9.00;
BMW MOTORAD;790;19;410;3205;11.00;
Ford Approved;198;12;190;1937;11.00;
FORD BLUE;195;15;;;;
Mach e;122;17;;;;
FordPRO;223;17;;;;
FORD PRO Elettrico;34;30;;;;
FORD Flotte;0;25;;;;
Lexus AWO;607;28;429;8822;24.00;
Kinto;850;20;622;5102;12.00;
WIND;20;155;10;1528;150.00;
WIND b2b;100;30;59;676;15.00;
__giorni__;8
__margine_fatto__;77720.00
__margine_dem__;9287.20
__call_center__;272
__margine_social__;51984.00
__margine_dem_fatto__;25736.00
